seasonID;HT_pointsHLast3g;AT_pointsALast3g;HT_pointsLast3g;AT_pointsLast3g;HT_poinstLast5g;AT_pointsLast5g;h2h_diff;HT_ShotsLast5g;AT_ShotsLast5g;HT_ShotsOTLast5g;AT_ShotsOTLast5g;HT_Goals_Last5g;AT_Goals_Last5g;HT_GoalsConLast5;AT_GoalsConLast5;HT_AvgPLast2S;AT_AvgPLast2S;HT_AvgPLastS;AT_AvgPLastS;HT_AvgGoalsHLastS;AT_AvgGoalsALastS;HomeTeam_Value;AwayTeam_Value;HT_AvgPointsCurrentS;AT_AvgPointsCurrentS;HomeWin
1;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;1.210526316;1.710526316;1.263157895;1.815789474;1.421052632;1.368421053;0.069608876;0.857435071;NA;NA;0
1;NA;NA;NA;NA;NA;NA;1.5;NA;NA;NA;NA;NA;NA;NA;NA;0.894736842;2.118421053;0.798245614;2.421052632;0.894736842;2.368421053;0.004400917;0.788012149;NA;NA;0
1;NA;NA;NA;NA;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;0.894736842;1.315789474;0.798245614;1.184210526;0.894736842;1.210526316;0;0.2760181;NA;NA;1
1;NA;NA;NA;NA;NA;NA;-0.75;NA;NA;NA;NA;NA;NA;NA;NA;1.276315789;1.263157895;1;1.342105263;1;0.947368421;0.138287981;0.203124031;NA;NA;1
1;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;1.236842105;0.894736842;1.289473684;0.798245614;1.368421053;0.947368421;0.319531395;0.08987789;NA;NA;1
1;NA;NA;NA;NA;NA;NA;0.5;NA;NA;NA;NA;NA;NA;NA;NA;1.75;1.092105263;1.868421053;1.052631579;2;1.052631579;0.541684746;0.214529226;NA;NA;1
1;NA;NA;NA;NA;NA;NA;0.5;NA;NA;NA;NA;NA;NA;NA;NA;1.289473684;1.855263158;1.026315789;1.947368421;1.421052632;2.052631579;0.135808591;0.962809149;NA;NA;0
1;NA;NA;NA;NA;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;1.552631579;0.894736842;1.368421053;1.210526316;1.789473684;1.368421053;0.256059009;0.099113618;NA;NA;0
1;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;1.736842105;1.210526316;1.526315789;1.342105263;1.684210526;1.210526316;0.763466187;0.129238207;NA;NA;0
1;NA;NA;NA;NA;NA;NA;-2;NA;NA;NA;NA;NA;NA;NA;NA;1.592105263;2.355263158;1.473684211;2.447368421;1.736842105;2.157894737;0.260273973;1;NA;NA;0
1;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;1.315789474;1.289473684;1.184210526;1.026315789;1.526315789;0.842105263;0.2760181;0.135808591;0;0;1
1;NA;NA;NA;NA;NA;NA;0.5;NA;NA;NA;NA;NA;NA;NA;NA;1.710526316;1.552631579;1.815789474;1.368421053;1.842105263;1.473684211;0.857435071;0.256059009;3;1;1
1;NA;NA;NA;NA;NA;NA;0.5;NA;NA;NA;NA;NA;NA;NA;NA;1.210526316;1.236842105;1.342105263;1.289473684;1;0.947368421;0.129238207;0.319531395;3;3;0
1;NA;NA;NA;NA;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;2.355263158;0.894736842;2.447368421;0.798245614;3.052631579;0.947368421;1;0;3;3;1
1;NA;NA;NA;NA;NA;NA;-0.75;NA;NA;NA;NA;NA;NA;NA;NA;1.092105263;1.276315789;1.052631579;1;1.210526316;1.210526316;0.214529226;0.138287981;0;3;0
1;NA;NA;NA;NA;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;1.263157895;0.894736842;1.342105263;0.798245614;1.052631579;0.947368421;0.203124031;0.004400917;0;1;0
1;NA;NA;NA;NA;NA;NA;-3;NA;NA;NA;NA;NA;NA;NA;NA;0.894736842;1.736842105;1.210526316;1.526315789;1.157894737;1.315789474;0.099113618;0.763466187;1;0;1
1;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0.894736842;1.592105263;0.798245614;1.473684211;0.894736842;1.421052632;0.08987789;0.260273973;0;0;1
1;NA;NA;NA;NA;NA;NA;2.5;NA;NA;NA;NA;NA;NA;NA;NA;1.855263158;1.75;1.947368421;1.868421053;1.947368421;1.631578947;0.962809149;0.541684746;3;3;0
1;NA;NA;NA;NA;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;2.118421053;1.210526316;2.421052632;1.263157895;2.578947368;1.210526316;0.788012149;0.069608876;1;0;0
1;NA;NA;NA;NA;NA;NA;0.5;NA;NA;NA;NA;NA;NA;NA;NA;1.75;1.263157895;1.868421053;1.342105263;2;0.947368421;0.541684746;0.203124031;2;0.5;1
1;NA;NA;NA;NA;NA;NA;-0.5;NA;NA;NA;NA;NA;NA;NA;NA;1.210526316;1.315789474;1.263157895;1.184210526;1.421052632;1.210526316;0.069608876;0.2760181;0.5;1.5;1
1;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;1.289473684;0.894736842;1.026315789;0.798245614;1.421052632;0.947368421;0.135808591;0.08987789;0;1.5;0
1;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0.894736842;0.894736842;0.798245614;1.210526316;0.894736842;1.368421053;0.004400917;0.099113618;1;2;1
1;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;1.552631579;1.092105263;1.368421053;1.052631579;1.789473684;1.052631579;0.256059009;0.214529226;0.5;0.5;0
1;NA;NA;NA;NA;NA;NA;-1.5;NA;NA;NA;NA;NA;NA;NA;NA;0.894736842;1.710526316;0.798245614;1.815789474;0.894736842;1.368421053;0;0.857435071;1.5;3;0
1;NA;NA;NA;NA;NA;NA;-2.25;NA;NA;NA;NA;NA;NA;NA;NA;1.276315789;1.855263158;1;1.947368421;1;2.052631579;0.138287981;0.962809149;2;2;1
1;NA;NA;NA;NA;NA;NA;-0.6;NA;NA;NA;NA;NA;NA;NA;NA;1.592105263;1.210526316;1.473684211;1.342105263;1.736842105;1.210526316;0.260273973;0.129238207;0;2;0
1;NA;NA;NA;NA;NA;NA;-2.5;NA;NA;NA;NA;NA;NA;NA;NA;1.236842105;2.355263158;1.289473684;2.447368421;1.368421053;2.157894737;0.319531395;1;2;3;0
1;NA;NA;NA;NA;NA;NA;-2;NA;NA;NA;NA;NA;NA;NA;NA;1.736842105;2.118421053;1.526315789;2.421052632;1.684210526;2.368421053;0.763466187;0.788012149;0;1;1
1;NA;NA;1.333333333;1;NA;NA;-1;NA;NA;NA;NA;NA;NA;NA;NA;1.092105263;1.736842105;1.052631579;1.526315789;1.210526316;1.315789474;0.214529226;0.763466187;1.333333333;1;0
1;NA;NA;1.333333333;0.333333333;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;0.894736842;1.289473684;1.210526316;1.026315789;1.157894737;0.842105263;0.099113618;0.135808591;1.333333333;0.333333333;0
1;NA;NA;2.333333333;2.333333333;NA;NA;1.5;NA;NA;NA;NA;NA;NA;NA;NA;1.210526316;1.276315789;1.342105263;1;1;1.210526316;0.129238207;0.138287981;2.333333333;2.333333333;1
1;NA;NA;1.333333333;0.333333333;NA;NA;0.6;NA;NA;NA;NA;NA;NA;NA;NA;1.855263158;1.552631579;1.947368421;1.368421053;1.947368421;1.473684211;0.962809149;0.256059009;1.333333333;0.333333333;1
1;NA;NA;0.666666667;1;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;2.118421053;0.894736842;2.421052632;0.798245614;2.578947368;0.947368421;0.788012149;0;0.666666667;1;1
1;NA;NA;2.333333333;1.333333333;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;2.355263158;1.210526316;2.447368421;1.263157895;3.052631579;1.210526316;1;0.069608876;2.333333333;1.333333333;1
1;NA;NA;3;1.666666667;NA;NA;1.5;NA;NA;NA;NA;NA;NA;NA;NA;1.710526316;0.894736842;1.815789474;0.798245614;1.842105263;0.947368421;0.857435071;0.004400917;3;1.666666667;1
1;NA;NA;1;0;NA;NA;-2;NA;NA;NA;NA;NA;NA;NA;NA;1.315789474;1.592105263;1.184210526;1.473684211;1.526315789;1.421052632;0.2760181;0.260273973;1;0;0
1;NA;NA;0.333333333;1.666666667;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;1.263157895;1.236842105;1.342105263;1.289473684;1.052631579;0.947368421;0.203124031;0.319531395;0.333333333;1.666666667;0
1;NA;NA;1.333333333;2.333333333;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0.894736842;1.75;0.798245614;1.868421053;0.894736842;1.631578947;0.08987789;0.541684746;1.333333333;2.333333333;0
1;NA;NA;1.333333333;1.333333333;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;1.210526316;0.894736842;1.263157895;1.210526316;1.421052632;1.368421053;0.069608876;0.099113618;1;1.25;0
1;NA;NA;1.333333333;2.333333333;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0.894736842;1.210526316;0.798245614;1.342105263;0.894736842;1.210526316;0.004400917;0.129238207;1.25;2.5;1
1;NA;NA;1.333333333;1.333333333;NA;NA;-1;NA;NA;NA;NA;NA;NA;NA;NA;1.092105263;1.855263158;1.052631579;1.947368421;1.210526316;2.052631579;0.214529226;0.962809149;1;1.75;1
1;NA;NA;1.333333333;0.666666667;NA;NA;-0.75;NA;NA;NA;NA;NA;NA;NA;NA;1.276315789;1.289473684;1;1.026315789;1;0.842105263;0.138287981;0.135808591;1.75;0.5;0
1;NA;NA;3;1;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;1.710526316;1.315789474;1.815789474;1.184210526;1.842105263;1.210526316;0.857435071;0.2760181;3;0.75;1
1;NA;NA;0;0.666666667;NA;NA;-3;NA;NA;NA;NA;NA;NA;NA;NA;0.894736842;1.263157895;0.798245614;1.342105263;0.894736842;0.947368421;0;0.203124031;0.75;0.5;0
1;NA;NA;2.333333333;1.333333333;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;2.355263158;0.894736842;2.447368421;0.798245614;3.052631579;0.947368421;1;0.08987789;2.5;1;1
1;NA;NA;1;2.333333333;NA;NA;-0.5;NA;NA;NA;NA;NA;NA;NA;NA;1.592105263;1.75;1.473684211;1.868421053;1.736842105;1.631578947;0.260273973;0.541684746;0.75;2.5;0
1;NA;NA;1.333333333;1;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;2.118421053;1.236842105;2.421052632;1.289473684;2.578947368;0.947368421;0.788012149;0.319531395;1.25;1.5;1
1;NA;NA;0;2;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;1.552631579;1.736842105;1.368421053;1.526315789;1.789473684;1.315789474;0.256059009;0.763466187;0.25;1.5;0
1;NA;NA;1;2;0.6;1.6;-1;12.6;18.8;5;6.2;0.8;3;1.2;1.2;1.289473684;2.118421053;1.026315789;2.421052632;1.421052632;2.368421053;0.135808591;0.788012149;0.6;1.6;0
1;NA;NA;0.666666667;1.333333333;1.2;1.6;-1.5;12.4;12.2;4.6;4.4;2;1.6;1.4;1;0.894736842;1.276315789;1.210526316;1;1.157894737;1.210526316;0.099113618;0.138287981;1.2;1.6;1
1;NA;NA;1;1.333333333;1.4;0.8;0;12.4;11.8;3.8;3;1.2;0.4;1.6;1.2;1.855263158;1.592105263;1.947368421;1.473684211;1.947368421;1.421052632;0.962809149;0.260273973;1.4;0.8;1
1;NA;NA;0.666666667;1.333333333;1.2;1;0.5;13;9.8;5;4;1.4;1.4;1.2;1.8;1.236842105;1.210526316;1.289473684;1.263157895;1.368421053;1.210526316;0.319531395;0.069608876;1.2;1;0
1;NA;NA;0.333333333;0.333333333;0.8;0.8;0;11.4;5.2;2.6;1.8;0.4;0.4;2.2;3.2;0.894736842;0.894736842;0.798245614;0.798245614;0.894736842;0.947368421;0.08987789;0;0.8;0.8;0
1;NA;NA;2.333333333;2;2.2;1.6;1.5;14;11.4;5.6;4.2;2;1.6;0.8;1.4;1.75;0.894736842;1.868421053;0.798245614;2;0.947368421;0.541684746;0.004400917;2.2;1.6;1
1;NA;NA;0.666666667;2;0.6;1.4;2;13.8;11.8;3.6;4.2;0.4;1.4;0.8;1.8;1.263157895;1.092105263;1.342105263;1.052631579;1.052631579;1.052631579;0.203124031;0.214529226;0.6;1.4;1
1;NA;NA;0;2.333333333;0.6;2.6;-3;10.6;17.8;3.4;6.6;0.8;3.8;1.8;1;1.315789474;2.355263158;1.184210526;2.447368421;1.526315789;2.157894737;0.2760181;1;0.6;2.6;0
1;NA;NA;2;0;2;0.2;-1;11.8;10.6;4.2;3;1.2;1.2;0.6;2.2;1.210526316;1.552631579;1.342105263;1.368421053;1;1.473684211;0.129238207;0.256059009;2;0.2;1
1;NA;NA;3;3;1.8;3;-1;12.8;17.4;4.2;6.4;1;2.6;1.4;0.8;1.736842105;1.710526316;1.526315789;1.815789474;1.684210526;1.368421053;0.763466187;0.857435071;1.8;3;1
1;1.333333333;1;0.333333333;1;0.8;1.4;-1;8.2;12.2;3.2;4;1;1.2;1.6;1.2;1.315789474;1.092105263;1.184210526;1.052631579;1.526315789;1.052631579;0.2760181;0.214529226;0.666666667;1.166666667;1
1;1;0.333333333;0;1;0.8;1.4;0;12.6;11.4;3.2;4.2;0.8;1.4;2.4;1.4;0.894736842;0.894736842;0.798245614;0.798245614;0.894736842;0.947368421;0.08987789;0.004400917;0.666666667;1.333333333;0
1;1.666666667;1.666666667;1.666666667;2.333333333;1.2;2.2;-1;12.2;17.6;2.8;7;0.4;3.6;0.4;1.2;1.263157895;2.355263158;1.342105263;2.447368421;1.052631579;2.157894737;0.203124031;1;1;2.333333333;0
1;1.666666667;1;0.666666667;1.333333333;0.8;0.8;3;13;5.4;4.2;1.8;1;0.6;1.2;3.6;1.236842105;0.894736842;1.289473684;0.798245614;1.368421053;0.947368421;0.319531395;0;1.166666667;1.166666667;0
1;3;0;2.333333333;0;2.2;0;1;15;9;6;2.8;1.6;1.2;0.8;2.8;1.75;1.552631579;1.868421053;1.368421053;2;1.473684211;0.541684746;0.256059009;2.333333333;0.166666667;1
1;2.333333333;2;1.666666667;2;1.6;2.4;0;13.6;18.6;5.6;6.6;2.6;2.4;1.4;1.4;0.894736842;1.710526316;1.210526316;1.815789474;1.157894737;1.368421053;0.099113618;0.857435071;1.5;2.5;0
1;0.666666667;1;1;1.333333333;0.8;0.8;-0.5;13.8;11.8;4.8;3.4;0.8;0.6;1;1.2;1.289473684;1.592105263;1.026315789;1.473684211;1.421052632;1.421052632;0.135808591;0.260273973;0.666666667;0.666666667;1
1;3;1.666666667;2;2.333333333;2.4;2.6;-0.6;17.4;16.2;6.6;7.2;2.2;2.4;1;0.8;1.710526316;1.75;1.815789474;1.868421053;1.842105263;1.631578947;0.857435071;0.541684746;2.571428571;2.428571429;1
1;1.333333333;0.666666667;1.666666667;1.333333333;1;1;0;6.8;12;2.2;4.6;0.8;1.8;3;2;0.894736842;0.894736842;0.798245614;1.210526316;0.894736842;1.368421053;0;0.099113618;1.142857143;1.285714286;0
1;1.333333333;1;0.666666667;2;1.2;1.4;-3;11.6;11;5.4;3.2;1.4;1.4;1.4;1.8;1.210526316;1.855263158;1.263157895;1.947368421;1.421052632;2.052631579;0.069608876;0.962809149;1;1.666666667;0
1;2.333333333;0.666666667;2;0.666666667;1.8;0.8;-1.5;12.6;16.2;5;5.4;2;1.2;1.8;1.4;0.894736842;1.236842105;0.798245614;1.289473684;0.894736842;0.947368421;0.004400917;0.319531395;1.571428571;1.142857143;0
1;2.333333333;2;2.333333333;2;1.6;2;1;21.2;13.4;7;5.6;2.6;1.8;0.8;0.8;2.118421053;1.210526316;2.421052632;1.342105263;2.578947368;1.210526316;0.788012149;0.129238207;1.5;2.166666667;0
1;1.333333333;0.666666667;1;1.666666667;1.2;1.4;-0.5;10.8;12.2;3.4;4.4;0.8;0.8;1;0.6;1.092105263;1.289473684;1.052631579;1.026315789;1.210526316;0.842105263;0.214529226;0.135808591;1;1;0
1;0.333333333;0.333333333;0.333333333;1.333333333;0.8;1;0;10.8;12;3.2;2.8;0.6;0.4;1.2;1;1.592105263;1.263157895;1.473684211;1.342105263;1.736842105;0.947368421;0.260273973;0.203124031;0.571428571;0.857142857;1
1;3;2;2.333333333;3;2.2;2.4;-0.5;17;11.4;7;4.4;3.4;1.4;1.2;1.2;2.355263158;1.736842105;2.447368421;1.526315789;3.052631579;1.315789474;1;0.763466187;2.428571429;2;1
1;2.333333333;0;0.333333333;1.333333333;1;0.8;-0.75;13.2;8;4.8;3;1.6;0.8;1.8;1.4;1.276315789;1.315789474;1;1.184210526;1;1.210526316;0.138287981;0.2760181;1.333333333;1;0
1;0.333333333;0.333333333;0;0;0;0.2;0;11.6;12.2;3.8;2.6;1.2;1;3.2;3;1.552631579;0.894736842;1.368421053;0.798245614;1.789473684;0.947368421;0.256059009;0.08987789;0.142857143;0.571428571;1
1;0.666666667;0;1.666666667;1;1.2;0.6;3;7;13.8;2.2;5;0.8;1.8;2.4;2.8;0.894736842;1.552631579;0.798245614;1.368421053;0.894736842;1.473684211;0;0.256059009;1.125;0.5;1
1;2.333333333;0.333333333;2;1;1.8;1;0;10.4;11;3.2;3;1.4;0.4;1.6;1.2;1.855263158;1.263157895;1.947368421;1.342105263;1.947368421;0.947368421;0.962809149;0.203124031;1.857142857;0.75;1
1;3;1;2.333333333;0;2.6;0.6;1;17.2;13.4;7;4;4;0.6;1.2;1.2;2.355263158;1.092105263;2.447368421;1.052631579;3.052631579;1.052631579;1;0.214529226;2.5;0.875;1
1;1;0.666666667;1.666666667;1.333333333;1.2;1.2;1.5;17.6;12;6.2;4.4;1.4;1.4;1;1.4;1.236842105;0.894736842;1.289473684;1.210526316;1.368421053;1.368421053;0.319531395;0.099113618;1.375;1.25;1
1;2.333333333;1.333333333;1.333333333;2;2;2;-0.6;12;15.4;5.4;7;2.4;2.4;1.4;1.4;1.210526316;1.75;1.342105263;1.868421053;1;1.631578947;0.129238207;0.541684746;2;2.125;0
1;1.333333333;0.333333333;0.666666667;0.666666667;1;1;-0.75;11.6;12.4;5.4;4;1.4;1.2;1.6;1.4;1.210526316;1.276315789;1.263157895;1;1.421052632;1.210526316;0.069608876;0.138287981;0.857142857;1.285714286;1
1;1.333333333;1;1;1;1.4;1.2;1.5;11.8;9.6;3.6;3.4;1;1.6;0.8;2.2;1.592105263;0.894736842;1.473684211;0.798245614;1.736842105;0.947368421;0.260273973;0.004400917;0.875;1.375;1
1;3;0.666666667;2;1.666666667;2.4;1.6;-1.8;19;19.4;7.2;7.6;2.2;3;1.2;1.2;1.710526316;2.118421053;1.815789474;2.421052632;1.842105263;2.368421053;0.857435071;0.788012149;2.625;1.428571429;1
1;1.666666667;2;2.333333333;2;1.8;2.4;0;10.8;10.8;3.8;5.2;1;2;0.6;1.6;1.289473684;1.736842105;1.026315789;1.526315789;1.421052632;1.315789474;0.135808591;0.763466187;1.25;1.714285714;0
1;0;0.333333333;0;1.666666667;0;1;0;11.4;9.2;2.2;3.4;0.8;0.6;3.6;0.8;0.894736842;1.315789474;0.798245614;1.184210526;0.894736842;1.210526316;0.08987789;0.2760181;0.5;1;0
1;1.333333333;1.333333333;0.333333333;1.333333333;1;1.4;-3;9.4;12.6;4;5.8;1.4;2;2.2;1.6;0.894736842;1.210526316;1.210526316;1.342105263;1.157894737;1.210526316;0.099113618;0.129238207;1.111111111;1.75;1
1;1;0.666666667;1;1.333333333;0.6;1;2;12.2;10.8;5;4.6;1.8;1.2;2.8;1.6;1.552631579;1.210526316;1.368421053;1.263157895;1.789473684;1.210526316;0.256059009;0.069608876;0.444444444;1.125;0
1;2;1.333333333;1;1.666666667;1.2;1.8;0;9;8;3.2;2.6;1.6;1.2;2.4;0.8;0.894736842;0.894736842;0.798245614;0.798245614;0.894736842;0.947368421;0.004400917;0;1.222222222;1.333333333;0
1;1.333333333;0.333333333;0;0.333333333;0.8;0.2;0;10.6;9.2;2.6;2.6;0.2;1;1.6;3.4;1.263157895;0.894736842;1.342105263;0.798245614;1.052631579;0.947368421;0.203124031;0.08987789;0.666666667;0.555555556;1
1;3;1.666666667;2;2;2;1.6;0.5;13.4;10.2;6.2;2.8;2.2;1;1.4;0.8;1.75;1.289473684;1.868421053;1.026315789;2;0.842105263;0.541684746;0.135808591;2.222222222;1.111111111;1
1;1.333333333;1;1.666666667;3;1.2;2.4;-1.5;9.8;11.6;3.2;4;0.8;2;0.8;1;1.315789474;1.855263158;1.184210526;1.947368421;1.526315789;2.052631579;0.2760181;0.962809149;1;2;0
1;1.666666667;2;0.333333333;3;0.4;2.4;-2.25;12;16.8;3.6;7;0.8;2.4;1.8;1.4;1.276315789;1.710526316;1;1.815789474;1;1.368421053;0.138287981;0.857435071;1.125;2.666666667;0
1;2;1.333333333;2;2.333333333;2.4;1.6;2.4;10.8;16.6;5.2;6.2;2;2.2;1.6;1;1.736842105;1.236842105;1.526315789;1.289473684;1.684210526;0.947368421;0.763466187;0.319531395;1.875;1.555555556;0
1;1;1;0;2;0.6;1.4;-1;11;13.8;3;4.8;0.6;1.4;1.8;1;1.092105263;1.592105263;1.052631579;1.473684211;1.210526316;1.421052632;0.214529226;0.260273973;0.777777778;1.111111111;0
1;2.333333333;1.666666667;0.666666667;3;1.6;2.6;-0.5;17.6;17.8;7.2;7.6;3.2;4;1.4;0.8;2.118421053;2.355263158;2.421052632;2.447368421;2.578947368;2.157894737;0.788012149;1;1.25;2.555555556;1
1;2;0;0.333333333;0.333333333;0.8;0.2;0;14.2;9.6;6.4;2.8;1.8;1;2;2.4;1.210526316;0.894736842;1.342105263;0.798245614;1;0.947368421;0.129238207;0.08987789;1.555555556;0.5;0
1;1.333333333;0.333333333;1.333333333;1;1.2;1.2;0.6;12;9;4.4;2.2;0.8;0.4;0.8;1.6;1.210526316;1.263157895;1.263157895;1.342105263;1.421052632;0.947368421;0.069608876;0.203124031;1.111111111;0.9;1
1;1.666666667;0;1.666666667;0.333333333;1.8;0.2;-3;9;11.2;3.4;3.2;1.6;0.4;1.2;1.8;0.894736842;1.092105263;0.798245614;1.052631579;0.894736842;1.052631579;0;0.214529226;1.3;0.8;0
