seasonID;HT_pointsHLast3g;AT_pointsALast3g;HT_pointsLast3g;AT_pointsLast3g;HT_poinstLast5g;AT_pointsLast5g;h2h_diff;HT_ShotsLast5g;AT_ShotsLast5g;HT_ShotsOTLast5g;AT_ShotsOTLast5g;HT_Goals_Last5g;AT_Goals_Last5g;HT_GoalsConLast5;AT_GoalsConLast5;HT_AvgPLast2S;AT_AvgPLast2S;HT_AvgPLastS;AT_AvgPLastS;HT_AvgGoalsHLastS;AT_AvgGoalsALastS;HomeTeam_Value;AwayTeam_Value;HT_AvgPointsCurrentS;AT_AvgPointsCurrentS;HomeWin
1;0.333333333;2.333333333;0.333333333;1.666666667;0.8;2.2;0;11.6;13.2;4;3.8;0.6;1;1.8;0;1.210526316;1.236842105;1.263157895;1.289473684;1.421052632;0.947368421;0.069608876;0.319531395;1.210526316;2;0
1;1.333333333;2.333333333;0.666666667;3;0.4;2.6;0;11.8;10;3.4;6;1.4;2.2;2.2;0.8;1.276315789;0.894736842;1;1.210526316;1;1.368421053;0.138287981;0.099113618;0.944444444;1.526315789;0
1;1.333333333;1.666666667;2;1.333333333;2;1.4;3;15;11;4.4;3.2;2;0.8;1.2;1;2.355263158;1.263157895;2.447368421;1.342105263;3.052631579;0.947368421;1;0.203124031;2.210526316;0.894736842;1
1;2.333333333;2.333333333;2.333333333;2.333333333;2.6;2.6;0;15;14.8;5;5.6;2.2;2;0.6;0.4;1.710526316;1.736842105;1.815789474;1.526315789;1.842105263;1.315789474;0.857435071;0.763466187;2.611111111;2.052631579;1
1;2;1.333333333;2;1;2.4;0.8;-2;11;12.4;3.6;5.2;1.6;1.6;0.6;2;0.894736842;1.75;0.798245614;1.868421053;0.894736842;1.631578947;0.004400917;0.541684746;1.55;1.65;0
1;2;2;1.333333333;1;1;1.8;1;12.2;8.4;4.2;2.4;0.6;1;0.8;0.8;1.855263158;0.894736842;1.947368421;0.798245614;1.947368421;0.947368421;0.962809149;0.004400917;1.45;1.476190476;0
1;0;3;0;2.333333333;0.2;2.6;0.6;8.2;17.2;3.4;5.2;0.8;2.4;2.2;1;1.289473684;1.710526316;1.026315789;1.815789474;1.421052632;1.368421053;0.135808591;0.857435071;0.75;2.631578947;1
1;1.333333333;1;2.333333333;0.333333333;2;0.2;0;13;9;4.8;2.6;1.4;0.6;1;2;1.315789474;1.552631579;1.184210526;1.368421053;1.526315789;1.473684211;0.2760181;0.256059009;1.4;0.9;0
1;2.333333333;1;2.333333333;1;2.2;0.6;0;9.2;10.4;4.4;3.4;1.8;0.8;0.6;1.6;0.894736842;1.092105263;1.210526316;1.052631579;1.157894737;1.052631579;0.099113618;0.214529226;1.5;0.75;1
1;1;0;2.333333333;0.333333333;2;0.2;0;12.8;9;6;3.2;2.8;0.2;1.6;2;1.210526316;0.894736842;1.342105263;0.798245614;1;0.947368421;0.129238207;0;1.631578947;0.85;1
1;3;1;1.333333333;0.666666667;2;1;0;12.6;12;4.8;4.2;1.8;0.6;1;1.2;1.736842105;1.210526316;1.526315789;1.263157895;1.684210526;1.210526316;0.763466187;0.069608876;1.95;1.2;1
1;1;1;1.333333333;0.333333333;1.4;1.4;-3;10.8;14.8;3;5;0.8;1.2;1.2;1.6;1.263157895;2.118421053;1.342105263;2.421052632;1.052631579;2.368421053;0.203124031;0.788012149;0.85;1.526315789;1
1;2.333333333;0.333333333;1.666666667;1.333333333;1.8;0.8;0.6;14.4;14;4.6;3.8;0.8;1;0;1.6;1.236842105;1.592105263;1.289473684;1.473684211;1.368421053;1.421052632;0.319531395;0.260273973;1.95;0.9;0
1;2.333333333;0.333333333;2.333333333;0.666666667;1.6;0.6;0;13.2;11.2;3.8;3.4;1;0.8;1;1.4;0.894736842;1.276315789;0.798245614;1;0.894736842;1.210526316;0.08987789;0.138287981;1.05;0.947368421;1
1;1;2;1;2;1.2;2;0.6;11.2;12.4;4.2;4;1.4;2;1.6;1;1.75;2.355263158;1.868421053;2.447368421;2;2.157894737;0.541684746;1;1.714285714;2.25;1
1;3;0.333333333;1.333333333;0.333333333;2;0.6;2.25;12.2;11.4;4.6;4;2;0.6;1.2;1;1.736842105;1.276315789;1.526315789;1;1.684210526;1.210526316;0.763466187;0.138287981;2;0.9;0
1;1;0.666666667;1.333333333;1.666666667;1;1;-1;14.4;13.2;3.2;4.4;1;0.4;1.2;0.6;1.592105263;1.855263158;1.473684211;1.947368421;1.736842105;2.052631579;0.260273973;0.962809149;0.904761905;1.428571429;0
1;2.333333333;2.333333333;2;2.333333333;2;2.6;1;17;10.2;4.8;4.2;1.8;2;1;0.2;1.710526316;0.894736842;1.815789474;1.210526316;1.842105263;1.368421053;0.857435071;0.099113618;2.5;1.571428571;0
1;0.666666667;2.333333333;0.666666667;2.333333333;0.4;2;1.2;11;15.4;3.6;6.4;0.4;2.4;1.6;1.4;1.210526316;1.210526316;1.263157895;1.342105263;1.421052632;1.210526316;0.069608876;0.129238207;1.142857143;1.7;0
1;2;1.333333333;0.333333333;2.333333333;1.4;2.2;3;8.8;12.8;2.8;3.6;0.6;1.2;0.6;0.4;0.894736842;0.894736842;0.798245614;0.798245614;0.894736842;0.947368421;0.004400917;0.08987789;1.454545455;1.142857143;1
1;0.333333333;2;1.333333333;2;0.8;1.8;-2;9.2;12.4;3.2;4.4;1.4;1.6;1.8;1.2;1.552631579;1.75;1.368421053;1.868421053;1.789473684;1.631578947;0.256059009;0.541684746;1;1.772727273;1
1;0;1.333333333;1;2;0.6;1.4;-2.4;10.4;11.8;3.8;3.4;0.6;1;1.6;1;1.092105263;1.263157895;1.052631579;1.342105263;1.210526316;0.947368421;0.214529226;0.203124031;0.714285714;0.952380952;0
1;1.333333333;1.666666667;0.333333333;1.666666667;0.2;1.4;-1.5;9.6;13.6;2.8;4;0.2;0.4;1.8;0.2;0.894736842;1.236842105;0.798245614;1.289473684;0.894736842;0.947368421;0;0.319531395;0.80952381;1.904761905;0
1;0.666666667;1.333333333;0.666666667;1.333333333;0.6;1.6;-1.8;11.4;13.4;4.2;4.8;1;1.8;1.4;1.6;1.276315789;1.736842105;1;1.526315789;1;1.315789474;0.138287981;0.763466187;0.904761905;1.954545455;0
1;2.333333333;3;2;2;1.8;2;2.4;12.2;14.4;4.4;4.4;1.8;1.6;1;1.2;2.355263158;1.315789474;2.447368421;1.184210526;3.052631579;1.210526316;1;0.2760181;2.142857143;1.333333333;1
1;2.333333333;0.333333333;0.333333333;1;0.8;0.8;0.5;16;8.2;4;3;0.6;0.8;2;1.8;2.118421053;1.289473684;2.421052632;1.026315789;2.578947368;0.842105263;0.788012149;0.135808591;1.45;0.857142857;1
1;1.666666667;1;1.333333333;2;1.6;1.8;-3;18.8;13.2;4.8;5.6;1.2;2.2;0.8;1.2;1.710526316;2.355263158;1.815789474;2.447368421;1.842105263;2.157894737;0.857435071;1;2.428571429;2.181818182;0
1;1.333333333;2;1;0.333333333;1.4;1.4;0;13;17.4;4;4.2;1.4;1.4;1.8;1.4;1.315789474;1.710526316;1.184210526;1.815789474;1.526315789;1.368421053;0.2760181;0.857435071;1.272727273;2.318181818;0
1;3;1;1.666666667;0.666666667;2.2;0.6;0;10.2;8.4;3.4;3;1.8;0.6;0.4;1;0.894736842;1.210526316;1.210526316;1.263157895;1.157894737;1.210526316;0.099113618;0.069608876;1.545454545;1.136363636;0
1;2;1.333333333;1.666666667;1.333333333;2.2;1.4;-1;17;9.8;6.8;3;2.2;0.8;0.8;0.6;1.210526316;0.894736842;1.342105263;0.798245614;1;0.947368421;0.129238207;0.004400917;1.666666667;1.52173913;0
1;1.333333333;1;1;0;1.2;0.6;0.6;14;12;4.8;3.6;0.6;0.6;0.6;1.6;1.855263158;1.092105263;1.947368421;1.052631579;1.947368421;1.052631579;0.962809149;0.214529226;1.409090909;0.681818182;0
1;1;0.333333333;1;0.333333333;0.6;0.4;0.6;9;11.8;3;4.2;0.6;0.6;2;1.4;1.289473684;1.276315789;1.026315789;1;1.421052632;1.210526316;0.135808591;0.138287981;0.818181818;0.863636364;1
1;2.333333333;1;1.333333333;2;2;2.4;-3;12.4;14;2.8;6.6;1;2.6;0.6;1;0.894736842;2.355263158;0.798245614;2.447368421;0.894736842;2.157894737;0.08987789;1;1.090909091;2.217391304;0
1;2;0;2;0.666666667;2;0.4;1.5;12;10.6;3.2;3.4;1.4;0.4;1;1.6;1.263157895;0.894736842;1.342105263;0.798245614;1.052631579;0.947368421;0.203124031;0;1.045454545;0.818181818;0
1;1.666666667;0;1;1.333333333;1.4;0.8;-2;13.4;14.8;4.4;4.2;0.6;0.6;0.4;1.8;1.236842105;2.118421053;1.289473684;2.421052632;1.368421053;2.368421053;0.319531395;0.788012149;1.863636364;1.523809524;0
1;2.333333333;1;2.333333333;2.333333333;1.6;1.4;0;14;10.8;5;4.2;1.8;2;1.4;1.6;1.736842105;1.552631579;1.526315789;1.368421053;1.684210526;1.473684211;0.763466187;0.256059009;2;1.090909091;1
1;1;0.666666667;2;1.666666667;1.2;1.2;0;11.8;12.4;4;2.6;1;1.2;2;1;1.75;1.592105263;1.868421053;1.473684211;2;1.421052632;0.541684746;0.260273973;1.695652174;0.909090909;1
1;2;1.333333333;2.333333333;2;1.4;1.8;-2;9.2;13;2.8;3.4;0.6;1.2;0.4;1;0.894736842;1.263157895;0.798245614;1.342105263;0.894736842;0.947368421;0.004400917;0.203124031;1.583333333;1;0
1;2;2;2;0;1.2;1.2;-2;10;11.8;3.4;4.2;0.6;1.6;1.2;2.4;1.289473684;1.315789474;1.026315789;1.184210526;1.421052632;1.210526316;0.135808591;0.2760181;0.913043478;1.217391304;0
1;0.666666667;2;0.333333333;1;0.4;1.2;0.6;10.2;12;3.4;4.6;0.4;0.8;1.2;1.4;1.276315789;1.092105263;1;1.052631579;1;1.052631579;0.138287981;0.214529226;0.826086957;0.782608696;1
1;1.333333333;2;2;1.333333333;1.4;1.4;-1.5;11.6;18.6;3.6;4.2;2;1.8;2;1.8;1.552631579;1.710526316;1.368421053;1.815789474;1.789473684;1.368421053;0.256059009;0.857435071;1.043478261;2.347826087;0
1;1.333333333;1.333333333;0.666666667;1.333333333;1;1.6;-3;10.6;11;2.4;2.8;0.8;1;1;0.8;1.592105263;0.894736842;1.473684211;0.798245614;1.736842105;0.947368421;0.260273973;0.08987789;0.869565217;1.086956522;1
1;0.666666667;1.333333333;1.333333333;2.333333333;1;2;-3;10.2;16;2.8;6.6;0.6;2;1;0.8;0.894736842;2.355263158;0.798245614;2.447368421;0.894736842;2.157894737;0;1;0.913043478;2.166666667;0
1;1;1;0.666666667;2;0.8;1.4;-2.5;8.4;14.2;2.8;4.4;0.8;0.8;1;1.2;1.210526316;2.118421053;1.263157895;2.421052632;1.421052632;2.368421053;0.069608876;0.788012149;1.130434783;1.590909091;0
1;2;0.666666667;2;0.666666667;1.8;1.2;-1.8;11.6;13.4;3.8;3.8;1.4;0.4;1.6;0.4;1.75;1.855263158;1.868421053;1.947368421;2;2.052631579;0.541684746;0.962809149;1.75;1.347826087;1
1;1.333333333;0.333333333;2;1;1.4;1.2;-1.8;15.6;10.6;3.6;3.6;1.4;0.4;1.4;1.2;1.710526316;1.289473684;1.815789474;1.026315789;1.842105263;0.842105263;0.857435071;0.135808591;2.375;0.875;1
1;2.333333333;1.333333333;2.333333333;1.333333333;1.6;1.4;1.8;15.4;11.2;4.8;3;0.8;1.2;0.6;1.2;2.118421053;1.263157895;2.421052632;1.342105263;2.578947368;0.947368421;0.788012149;0.203124031;1.565217391;1;1
1;3;1;2.333333333;0.666666667;2;1.2;2.5;17.4;14.6;6.2;5;2.2;0.6;1;0.8;2.355263158;1.236842105;2.447368421;1.289473684;3.052631579;0.947368421;1;0.319531395;2.2;1.782608696;1
1;1.333333333;1;3;1.333333333;2;1;3;15.6;11.4;4;2.8;2.2;0.8;1.2;1.4;1.710526316;0.894736842;1.815789474;0.798245614;1.842105263;0.947368421;0.857435071;0;2.4;0.875;1
1;1;0.333333333;1;1;1.2;0.8;0.5;11.4;7.6;4.2;1.8;1.6;0.6;2.2;0.8;1.315789474;1.210526316;1.184210526;1.263157895;1.526315789;1.210526316;0.2760181;0.069608876;1.291666667;1.125;1
1;2;0.333333333;1.333333333;1.333333333;1.6;1.6;1.2;17.4;11;6.6;2.6;1.4;1.6;0.8;0.8;1.210526316;1.592105263;1.342105263;1.473684211;1;1.421052632;0.129238207;0.260273973;1.590909091;0.958333333;1
1;1.333333333;0.333333333;0.333333333;1;0.6;0.8;1.2;12.4;11.2;3.2;3.2;0.2;0.6;0.8;1.2;1.855263158;1.276315789;1.947368421;1;1.947368421;1.210526316;0.962809149;0.138287981;1.291666667;0.916666667;1
1;2;1;0.333333333;2;1.4;2.4;-1.2;10;11.4;3;3.8;1.2;1.4;1;0.8;1.263157895;1.75;1.342105263;1.868421053;1.052631579;1.631578947;0.203124031;0.541684746;0.96;1.8;1
1;0;1;1;1;0.6;1.4;-0.6;11;10.6;4;3.4;0.4;2;1.4;1.8;1.092105263;1.552631579;1.052631579;1.368421053;1.210526316;1.473684211;0.214529226;0.256059009;0.75;1;1
1;2.333333333;0;0.333333333;1;1;1.2;0;9.6;11.2;2.4;4.2;0.6;0.4;1.6;1.6;0.894736842;1.289473684;0.798245614;1.026315789;0.894736842;0.842105263;0.08987789;0.135808591;1.041666667;0.84;0
1;2.333333333;1.333333333;2.333333333;2.333333333;2;2;1.2;15.4;16.2;5.4;5.8;1.2;2.2;0.6;1.2;2.118421053;1.736842105;2.421052632;1.526315789;2.578947368;1.315789474;0.788012149;0.763466187;1.625;2.041666667;1
1;2.333333333;1.333333333;1.666666667;2.333333333;1.8;1.6;-3;10.6;10.2;3;3.8;1.4;0.8;0.4;0.4;0.894736842;0.894736842;1.210526316;0.798245614;1.157894737;0.947368421;0.099113618;0.004400917;1.52173913;1.56;1
1;0.666666667;1.333333333;1;2.333333333;0.8;2.6;-3;9;14.6;2.8;6.2;1;2.6;1.8;0;0.894736842;2.118421053;0.798245614;2.421052632;0.894736842;2.368421053;0;0.788012149;0.84;1.68;1
1;2;1.666666667;0.333333333;1.666666667;0.8;1.8;-2;10.8;11;4;3.4;0.6;1.6;2;0.8;1.289473684;0.894736842;1.026315789;1.210526316;1.421052632;1.368421053;0.135808591;0.099113618;0.846153846;1.583333333;1
1;1.333333333;1.666666667;1;1.333333333;0.8;1.6;-1.8;11.4;18.2;2.8;6.6;0.6;1.6;1.2;0.8;1.276315789;1.210526316;1;1.342105263;1;1.210526316;0.138287981;0.129238207;0.88;1.652173913;0
1;1.333333333;0.666666667;0;1;1.2;1;-1.2;11;12.8;3;3.4;1.6;0.4;1.6;0.8;1.552631579;1.855263158;1.368421053;1.947368421;1.789473684;2.052631579;0.256059009;0.962809149;0.96;1.36;0
1;3;0.333333333;2;0.666666667;1.8;1;3;13.6;7.6;4.4;2.2;1.2;0.8;1;1.8;1.75;0.894736842;1.868421053;0.798245614;2;0.947368421;0.541684746;0.08987789;1.730769231;1.04;1
1;1;2.333333333;0.666666667;2.333333333;0.6;2.6;-1.2;7;16.6;1.6;5.8;0.6;2.6;1;0.8;1.210526316;2.355263158;1.263157895;2.447368421;1.421052632;2.157894737;0.069608876;1;1.08;2.230769231;0
1;1.333333333;2;1.333333333;3;1.6;2.4;-2;10;17.2;3.8;4.4;1.2;2.6;0.8;1.4;0.894736842;1.710526316;0.798245614;1.815789474;0.894736842;1.368421053;0.004400917;0.857435071;1.5;2.423076923;0
1;2.333333333;1;2;2;2;1.2;1.5;16.6;11.6;5.8;4;1.8;0.6;2;1.2;1.736842105;1.092105263;1.526315789;1.052631579;1.684210526;1.052631579;0.763466187;0.214529226;1.96;0.84;0
1;2.333333333;2;1;2;1;1.2;2.5;9.4;9.8;2.2;3.4;1.2;1.6;1.6;2.2;1.592105263;1.315789474;1.473684211;1.184210526;1.736842105;1.210526316;0.260273973;0.2760181;0.92;1.36;0
1;1.333333333;1.333333333;0.333333333;1.333333333;0.6;1.4;0;11.6;9.2;4.4;2.8;0.4;0.8;1.2;1;1.236842105;1.263157895;1.289473684;1.342105263;1.368421053;0.947368421;0.319531395;0.203124031;1.708333333;1.038461538;1
1;2;0.333333333;1.333333333;0.333333333;1.6;0.6;-0.6;18.4;5.8;6.2;1;1.6;0.4;0.8;0.8;1.210526316;1.210526316;1.342105263;1.263157895;1;1.210526316;0.129238207;0.069608876;1.625;1.038461538;1
1;1;0.666666667;1.333333333;1.333333333;1.4;1.6;-1;12.2;12.2;3.6;4.2;0.6;1.6;0.6;1;1.092105263;0.894736842;1.052631579;1.210526316;1.210526316;1.368421053;0.214529226;0.099113618;0.846153846;1.52;0
1;1.666666667;0.666666667;0.333333333;1;0.4;1;-3;8.2;12.2;2.8;4.6;0.8;0.8;2.4;1.4;0.894736842;1.236842105;0.798245614;1.289473684;0.894736842;0.947368421;0.08987789;0.319531395;1;1.76;0
1;1;1;2.333333333;1;1.4;1.4;-3;8.4;7.6;3.4;2.8;1.4;1.2;1.6;1.6;1.315789474;0.894736842;1.184210526;0.798245614;1.526315789;0.947368421;0.2760181;0;1.346153846;0.923076923;1
1;2.333333333;1;2;0;1.6;0.6;-2;11.6;12.6;4.4;3.4;1.4;1;1;1.8;0.894736842;1.552631579;1.210526316;1.368421053;1.157894737;1.473684211;0.099113618;0.256059009;1.576923077;0.923076923;0
1;1;1;1.333333333;2;1.4;1.8;-1.2;10.2;14.2;3.4;5.2;0.4;1.6;0.6;1.2;1.092105263;1.75;1.052631579;1.868421053;1.210526316;1.631578947;0.214529226;0.541684746;0.814814815;1.777777778;0
1;2;0.333333333;1;1.333333333;0.8;0.8;0;8.4;12.2;3.2;3.2;0.6;0.6;1.2;1.2;1.263157895;1.276315789;1.342105263;1;1.052631579;1.210526316;0.203124031;0.138287981;1;0.884615385;0
1;1.333333333;0.333333333;2;1.333333333;1.4;1.4;0;12.8;12.2;4;5;1;0.8;1;1.6;1.855263158;1.289473684;1.947368421;1.026315789;1.947368421;0.842105263;0.962809149;0.135808591;1.423076923;0.925925926;0
1;2;0.333333333;3;0;3;0.4;0.6;18.2;6.8;5.6;1.4;3;0.2;0.8;0.8;1.710526316;1.210526316;1.815789474;1.263157895;1.842105263;1.210526316;0.857435071;0.069608876;2.444444444;1;1
1;3;1.333333333;3;2;2.6;2;0.5;16;14.6;4.8;6.2;2.2;2.2;0.6;0.2;2.355263158;2.118421053;2.447368421;2.421052632;3.052631579;2.368421053;1;0.788012149;2.259259259;1.615384615;1
1;3;1;3;1.333333333;3;1.4;2.4;17.2;11.2;5.6;2.8;3;1.4;0.6;1.2;1.710526316;1.276315789;1.815789474;1;1.842105263;1.210526316;0.857435071;0.138287981;2.464285714;0.962962963;1
1;1.333333333;1.333333333;1;0.333333333;1.2;1.4;0;7.4;10.4;2.4;3.4;1;1.2;2;1.4;0.894736842;0.894736842;0.798245614;0.798245614;0.894736842;0.947368421;0;0.004400917;0.888888889;1.444444444;1
1;2;1.333333333;2.333333333;1.333333333;1.6;1.6;1;16.6;12;6;4.4;1.6;1.4;0.8;1;1.210526316;0.894736842;1.342105263;1.210526316;1;1.368421053;0.129238207;0.099113618;1.68;1.555555556;0
1;0.666666667;0.333333333;0;0.333333333;0.2;0.2;-1.5;6.4;12.4;1.4;2.2;0.2;0.4;1.4;1.8;1.210526316;1.552631579;1.263157895;1.368421053;1.421052632;1.473684211;0.069608876;0.256059009;0.964285714;0.925925926;1
1;0.666666667;0.333333333;0.333333333;1;0.4;0.8;-3;7.2;10;3.2;4;1;1;2.4;1.8;0.894736842;1.263157895;0.798245614;1.342105263;0.894736842;0.947368421;0.08987789;0.203124031;0.962962963;0.964285714;0
1;1.333333333;1.333333333;2.333333333;2.333333333;1.4;2;1.5;14.4;11.2;4.6;4.8;1.2;1.8;1.2;1;1.855263158;1.315789474;1.947368421;1.184210526;1.947368421;1.210526316;0.962809149;0.2760181;1.407407407;1.407407407;0
1;1.666666667;1.333333333;1.333333333;0.666666667;1;1;0;10.8;12.4;3.2;3.8;1.2;0.8;1.6;1.2;1.592105263;1.092105263;1.473684211;1.052631579;1.736842105;1.052631579;0.260273973;0.214529226;0.923076923;0.821428571;1
1;1.333333333;1;2;1.333333333;1.4;1.6;-1.8;13.6;15.8;5;5.6;1;1.4;1.4;1.8;1.236842105;1.736842105;1.289473684;1.526315789;1.368421053;1.315789474;0.319531395;0.763466187;1.807692308;1.923076923;1
1;2;0.333333333;1.666666667;1.333333333;1;2;-1;11.6;15.4;4.4;5;1;2;2;1;1.289473684;1.75;1.026315789;1.868421053;1.421052632;1.631578947;0.135808591;0.541684746;0.928571429;1.75;0
1;2;1;2;1.666666667;1.2;1.6;-3;8.8;19.8;3.6;7.6;1.2;2;2.2;1.2;0.894736842;1.210526316;0.798245614;1.342105263;0.894736842;1.210526316;0;0.129238207;0.964285714;1.653846154;0
1;1.333333333;0;1.333333333;0.333333333;1.4;0.4;-3;11;9.8;3.8;4.4;1.6;1;1.8;2.4;1.276315789;0.894736842;1;0.798245614;1;0.947368421;0.138287981;0.08987789;0.928571429;0.964285714;1
1;1;2.333333333;0.333333333;2.333333333;0.2;2.6;0;9.2;10.8;2;4.2;0.6;1.8;1.6;0.2;1.552631579;1.315789474;1.368421053;1.184210526;1.789473684;1.210526316;0.256059009;0.2760181;0.892857143;1.464285714;0
1;1.333333333;0.333333333;1.333333333;1;1.4;1.4;-0.5;16.4;12.8;5.2;5;1.2;2;1.4;1;1.855263158;2.118421053;1.947368421;2.421052632;1.947368421;2.368421053;0.962809149;0.788012149;1.357142857;1.555555556;0
1;1.666666667;1.333333333;0.333333333;1.666666667;1.4;1.6;1;12.2;11;4.4;4.4;1;1.8;1.8;1.4;1.736842105;0.894736842;1.526315789;1.210526316;1.684210526;1.368421053;0.763466187;0.099113618;1.851851852;1.535714286;1
1;2.333333333;1.333333333;1.333333333;3;1.4;1.8;-0.5;11.2;15;3.2;4.8;1.2;1.2;1.4;1.2;1.592105263;1.236842105;1.473684211;1.289473684;1.736842105;0.947368421;0.260273973;0.319531395;1;1.851851852;0
